x,y,ux,uy
8.536931818181819e-01,1.250000000000000e-01,-2.798419045182920e-07,-2.248947484412824e-07
8.735795454545454e-01,1.250000000000000e-01,-2.635338529152804e-07,-2.243245269675098e-07
8.934659090909092e-01,1.250000000000000e-01,-2.484238270538860e-07,-2.242684488104313e-07
9.133522727272727e-01,1.250000000000000e-01,-2.338007607596343e-07,-2.242060241318023e-07
9.332386363636364e-01,1.250000000000000e-01,-2.198883411989382e-07,-2.240609866397632e-07
9.531250000000000e-01,1.250000000000000e-01,-2.067501079366173e-07,-2.234947200587318e-07
9.730113636363636e-01,1.250000000000000e-01,-1.940162858616211e-07,-2.226482514032474e-07
9.928977272727273e-01,1.250000000000000e-01,-1.819911185084404e-07,-2.211956042304273e-07
1.012784090909091e+00,1.250000000000000e-01,-1.705046692421961e-07,-2.191643673490868e-07
1.032670454545455e+00,1.250000000000000e-01,-1.593734862431407e-07,-2.167429054004341e-07
1.052556818181818e+00,1.250000000000000e-01,-1.489700229785582e-07,-2.134272210271467e-07
1.072443181818182e+00,1.250000000000000e-01,-1.389334143516297e-07,-2.096183545013790e-07
1.092329545454545e+00,1.250000000000000e-01,-1.292636603623554e-07,-2.053163058231313e-07
1.112215909090909e+00,1.250000000000000e-01,-1.202303759395855e-07,-2.000985594891513e-07
1.132102272727273e+00,1.250000000000000e-01,-1.114738025201034e-07,-1.944632375234099e-07
1.151988636363636e+00,1.250000000000000e-01,-1.031271823511770e-07,-1.882030683266764e-07
1.171875000000000e+00,1.250000000000000e-01,-9.524419499213760e-08,-1.811969545664533e-07
1.191761363636364e+00,1.250000000000000e-01,-8.760385836218554e-08,-1.737900556133639e-07
1.211647727272727e+00,1.250000000000000e-01,-8.038960826233317e-08,-1.656595555165878e-07
1.231534090909091e+00,1.250000000000000e-01,-7.349290630200049e-08,-1.569587464338982e-07
1.251420454545455e+00,1.250000000000000e-01,-6.680435771136335e-08,-1.478806296348014e-07
1.271306818181818e+00,1.250000000000000e-01,-6.052839969690478e-08,-1.380164107540092e-07
1.291193181818182e+00,1.250000000000000e-01,-5.444845055363817e-08,-1.277543279334524e-07
1.311079545454545e+00,1.250000000000000e-01,-4.856451028156325e-08,-1.170943811731306e-07
1.330965909090909e+00,1.250000000000000e-01,-4.299156204233822e-08,-1.057581425223085e-07
1.350852272727273e+00,1.250000000000000e-01,-3.753910312236424e-08,-9.414347814960083e-08
1.370738636363636e+00,1.250000000000000e-01,-3.226046454172441e-08,-8.212128789310641e-08
1.390625000000000e+00,1.250000000000000e-01,-2.713637168939303e-08,-6.970964226005079e-08
1.410511363636364e+00,1.250000000000000e-01,-2.208016799186689e-08,-5.712912144449741e-08
1.430397727272727e+00,1.250000000000000e-01,-1.711834546698480e-08,-4.431884700301341e-08
1.450284090909091e+00,1.250000000000000e-01,-1.219406008539534e-08,-3.150294049000840e-08
1.470170454545455e+00,1.250000000000000e-01,-7.293561329017066e-09,-1.870866178083081e-08
1.490056818181818e+00,1.250000000000000e-01,-2.431187109938270e-09,-6.236220593507937e-09
6.349431818181818e-01,1.477272727272727e-01,-5.763036079517314e-07,-4.936221403922996e-07
6.548295454545454e-01,1.477272727272727e-01,-5.535607983377414e-07,-4.363092206538543e-07
6.747159090909091e-01,1.477272727272727e-01,-5.294392057177980e-07,-3.892365940081254e-07
6.946022727272727e-01,1.477272727272727e-01,-5.048424523772425e-07,-3.477162204731090e-07
7.144886363636364e-01,1.477272727272727e-01,-4.795813181557935e-07,-3.147720158014605e-07
7.343750000000000e-01,1.477272727272727e-01,-4.544716339491507e-07,-2.914873543957083e-07
7.542613636363636e-01,1.477272727272727e-01,-4.296634112500411e-07,-2.728152337017703e-07
7.741477272727273e-01,1.477272727272727e-01,-4.058090973970808e-07,-2.613962190185877e-07
7.940340909090909e-01,1.477272727272727e-01,-3.830171227464583e-07,-2.538043734900129e-07
8.139204545454546e-01,1.477272727272727e-01,-3.609353316663862e-07,-2.485808625978230e-07
8.338068181818181e-01,1.477272727272727e-01,-3.404134772088069e-07,-2.465050358620246e-07
8.536931818181819e-01,1.477272727272727e-01,-3.206734508774276e-07,-2.452491538678508e-07
8.735795454545454e-01,1.477272727272727e-01,-3.017152526722483e-07,-2.448132166153017e-07
8.934659090909092e-01,1.477272727272727e-01,-2.840806384199498e-07,-2.448529658046481e-07
9.133522727272727e-01,1.477272727272727e-01,-2.670121985859703e-07,-2.448615224087195e-07
9.332386363636364e-01,1.477272727272727e-01,-2.507796072345656e-07,-2.447480680827261e-07
9.531250000000000e-01,1.477272727272727e-01,-2.354847879964053e-07,-2.441528054066121e-07
9.730113636363636e-01,1.477272727272727e-01,-2.206818745983762e-07,-2.432421747664767e-07
9.928977272727273e-01,1.477272727272727e-01,-2.067448438342501e-07,-2.416570032750501e-07
1.012784090909091e+00,1.477272727272727e-01,-1.934643137106484e-07,-2.394342090411257e-07
1.032670454545455e+00,1.477272727272727e-01,-1.806161857710233e-07,-2.367817511218584e-07
1.052556818181818e+00,1.477272727272727e-01,-1.686478927081985e-07,-2.331487184333940e-07
1.072443181818182e+00,1.477272727272727e-01,-1.571188587167212e-07,-2.289766230027740e-07
1.092329545454545e+00,1.477272727272727e-01,-1.460290837965914e-07,-2.242654648299984e-07
1.112215909090909e+00,1.477272727272727e-01,-1.356940450233469e-07,-2.185559131331371e-07
1.132102272727273e+00,1.477272727272727e-01,-1.256847423632628e-07,-2.123918922754444e-07
1.151988636363636e+00,1.477272727272727e-01,-1.161572627788370e-07,-2.055480660315902e-07
1.171875000000000e+00,1.477272727272727e-01,-1.071704466449704e-07,-1.978943347103246e-07
1.191761363636364e+00,1.477272727272727e-01,-9.846569317154184e-08,-1.898058882145678e-07
1.211647727272727e+00,1.477272727272727e-01,-9.025450600249389e-08,-1.809333911564214e-07
1.231534090909091e+00,1.477272727272727e-01,-8.240917153590453e-08,-1.714442546407719e-07
1.251420454545455e+00,1.477272727272727e-01,-7.480352334907554e-08,-1.615473067952891e-07
1.271306818181818e+00,1.477272727272727e-01,-6.767152728137583e-08,-1.508023188550541e-07
1.291193181818182e+00,1.477272727272727e-01,-6.076453255703326e-08,-1.396290923092035e-07
1.311079545454545e+00,1.477272727272727e-01,-5.408253917604756e-08,-1.280276271577369e-07
1.330965909090909e+00,1.477272727272727e-01,-4.776041465811225e-08,-1.156993254150028e-07
1.350852272727273e+00,1.477272727272727e-01,-4.158092004462178e-08,-1.030712640218494e-07
1.370738636363636e+00,1.477272727272727e-01,-3.560833126270952e-08,-9.000427417057838e-08
