x, y, ux, uy
8.977272727272727e-01, 7.812500000000000e-02, -6.990201253836896e-08, 1.052754985381349e-09
9.204545454545454e-01, 7.812500000000000e-02, -6.032685748348326e-08, 7.497912927605840e-10
9.431818181818182e-01, 7.812500000000000e-02, -4.724550864534589e-08, 5.245267803913180e-10
9.659090909090909e-01, 7.812500000000000e-02, -2.997171717398149e-08, 2.936076242320533e-10
9.886363636363636e-01, 7.812500000000000e-02, -1.141710885637055e-08, 1.044464386839649e-10
1.136363636363636e-02, 9.232954545454546e-02, 7.172693752242104e-09, -4.451580101125423e-11
3.409090909090909e-02, 9.232954545454546e-02, 2.155063485348502e-08, -5.454740374366434e-11
5.681818181818182e-02, 9.232954545454546e-02, 3.485209046999855e-08, 1.477995032018539e-10
7.954545454545454e-02, 9.232954545454546e-02, 4.643802980887090e-08, 4.089933061066223e-10
1.022727272727273e-01, 9.232954545454546e-02, 5.588701065088281e-08, 6.559140214388510e-10
1.250000000000000e-01, 9.232954545454546e-02, 6.452153929327695e-08, 9.235947738268888e-10
1.477272727272727e-01, 9.232954545454546e-02, 7.200547219274660e-08, 1.313571795338553e-09
1.704545454545454e-01, 9.232954545454546e-02, 7.752590516733978e-08, 1.698273919951603e-09
1.931818181818182e-01, 9.232954545454546e-02, 8.156036850095499e-08, 2.064288354947304e-09
2.159090909090909e-01, 9.232954545454546e-02, 8.435726657690599e-08, 2.513981806038832e-09
2.386363636363636e-01, 9.232954545454546e-02, 8.573826610470863e-08, 2.955714117873248e-09
2.613636363636364e-01, 9.232954545454546e-02, 8.557859123034455e-08, 3.338120122061997e-09
2.840909090909091e-01, 9.232954545454546e-02, 8.409942164834949e-08, 3.754246061875585e-09
3.068181818181818e-01, 9.232954545454546e-02, 8.123612224562652e-08, 4.179987457075220e-09
3.295454545454545e-01, 9.232954545454546e-02, 7.726443977494031e-08, 4.562031874067006e-09
3.522727272727273e-01, 9.232954545454546e-02, 7.242814579293270e-08, 4.906970959290881e-09
3.750000000000000e-01, 9.232954545454546e-02, 6.585934066088969e-08, 5.266970595283734e-09
3.977272727272727e-01, 9.232954545454546e-02, 5.830396982526454e-08, 5.595611523057952e-09
4.204545454545455e-01, 9.232954545454546e-02, 5.047993993320690e-08, 5.850164330896302e-09
4.431818181818182e-01, 9.232954545454546e-02, 4.164798449805891e-08, 6.080658661509716e-09
4.659090909090909e-01, 9.232954545454546e-02, 3.150636299604987e-08, 6.278759385650657e-09
4.886363636363636e-01, 9.232954545454546e-02, 2.102429228306754e-08, 6.419527662439296e-09
5.113636363636364e-01, 9.232954545454546e-02, 1.088967871574062e-08, 6.498382613423762e-09
5.340909090909091e-01, 9.232954545454546e-02, -4.063200049693548e-10, 6.530021318079662e-09
5.568181818181818e-01, 9.232954545454546e-02, -1.218302700826574e-08, 6.504708709406032e-09
5.795454545454546e-01, 9.232954545454546e-02, -2.332074835635711e-08, 6.425607666421203e-09
6.022727272727273e-01, 9.232954545454546e-02, -3.396884623828602e-08, 6.305488558704703e-09
6.250000000000000e-01, 9.232954545454546e-02, -4.535240182602919e-08, 6.109119534207146e-09
6.477272727272727e-01, 9.232954545454546e-02, -5.628440780245595e-08, 5.860679663274624e-09
6.704545454545454e-01, 9.232954545454546e-02, -6.555871280359302e-08, 5.589891465953922e-09
6.931818181818182e-01, 9.232954545454546e-02, -7.440856883412748e-08, 5.267091832783627e-09
7.159090909090909e-01, 9.232954545454546e-02, -8.267028421430038e-08, 4.873328251649348e-09
